"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression",1696835233.00991,2.3643045425415,103354533,125265732,10487753,11648716
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression_inference",1696835235.37871,0.0230576992034912,1107541,1301145,106366,137654
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression",1696835235.4048,2.33941626548767,102440961,124111926,10333100,11488082
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression_inference",1696835237.74727,0.0557205677032471,2540826,2945366,255387,329470
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression",1696835237.80598,2.41525030136108,105477757,127786538,10670786,11849880
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression_inference",1696835240.22424,0.0242860317230225,1157590,1403561,110696,147844
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression",1696835240.25143,2.34464383125305,102482343,124113146,10366668,11498807
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression_inference",1696835242.59922,0.0221946239471436,1066403,1243771,102204,138113
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression",1696835242.62439,2.33105182647705,101842329,123377431,10303876,11347322
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression_inference",1696835244.95855,0.0244631767272949,1147031,1399045,110558,149313
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression",1696835244.9859,2.31849408149719,101337692,122716360,10243044,11286749
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression_inference",1696835247.30744,0.0572319030761719,2633600,3091239,263099,335360
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression",1696835247.36774,2.3383195400238,102174909,123735767,10330575,11356501
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression_inference",1696835249.70908,0.0243828296661377,1159360,1335263,110619,146100
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression",1696835249.73642,2.35530018806458,102974101,124519823,10408437,11518927
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression_inference",1696835252.09473,0.0220327377319336,1017637,1231626,97308,137179
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression",1696835252.11974,2.33582901954651,102142073,123525014,10312751,11415681
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression_inference",1696835254.45856,0.0274996757507324,1293454,1537594,124496,160619
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression",1696835254.48901,2.30776596069336,100921434,121975945,10189739,11313478
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_logistic_regression_inference",1696835256.7999,0.0222535133361816,1015012,1295101,97400,137792
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification",1696835256.85089,0.0174753665924072,838071,1032773,86215,99144
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification_inference",1696835256.87117,0.00131678581237793,88440,157592,4406,11046
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification",1696835256.87518,0.0203297138214111,962766,1166440,89551,114719
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification_inference",1696835256.89826,0.00187778472900391,147400,188476,12607,18253
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification",1696835256.9028,0.0171515941619873,853147,951963,79958,92029
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification_inference",1696835256.92261,0.000769615173339844,94849,99426,4376,11077
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification",1696835256.92596,0.0176253318786621,945066,1043820,87134,100383
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification_inference",1696835256.9465,0.000783443450927734,88196,102966,4406,11031
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification",1696835256.94992,0.021956205368042,1047605,1246335,102648,122798
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification_inference",1696835256.97458,0.000768899917602539,91613,103882,4437,5554
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification",1696835256.97801,0.0171120166778564,816099,952695,80249,91418
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification_inference",1696835256.99772,0.000774383544921875,100159,114319,5768,11720
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification",1696835257.00122,0.017322301864624,874449,900693,80738,98440
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification_inference",1696835257.02133,0.000787734985351562,93871,107421,5508,5783
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification",1696835257.02475,0.0217564105987549,1028562,1213986,92871,120105
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification_inference",1696835257.04917,0.000751018524169922,90637,105529,4406,5524
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification",1696835257.05254,0.0174551010131836,835752,1034482,84762,99603
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification_inference",1696835257.07271,0.000771284103393555,44799,105408,8813,5478
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification",1696835257.0761,0.0211350917816162,997251,1189878,97568,121513
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_naivebayes_classification_inference",1696835257.09989,0.000764131546020508,92651,121215,4437,5523
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification",1696835257.58603,0.471285104751587,20719002,25163632,2089629,2169999
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification_inference",1696835258.06031,0.0240311622619629,1108212,1329281,107896,141158
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification",1696835258.08713,0.475213766098022,20962471,25368709,2115944,2192811
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification_inference",1696835258.56545,0.0256495475769043,1206967,1375546,117122,144065
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification",1696835258.59394,0.473474025726318,20858284,25292660,2109962,2186921
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification_inference",1696835259.07038,0.0216691493988037,1066648,1224912,106932,128994
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification",1696835259.09593,0.473184585571289,20882698,25281002,2103903,2172830
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification_inference",1696835259.57205,0.0201642513275146,931882,1171261,92856,119003
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification",1696835259.59512,0.477603435516357,20979438,25495357,2120351,2202190
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification_inference",1696835260.07568,0.0197341442108154,882749,1112607,93024,118223
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification",1696835260.09834,0.476165533065796,20912177,25430538,2110268,2192322
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification_inference",1696835260.57744,0.0197556018829346,929807,1112729,88664,112394
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification",1696835260.60003,0.477119445800781,20951119,25452449,2113879,2186125
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification_inference",1696835261.07996,0.0217716693878174,1072690,1271908,102097,127495
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification",1696835261.10527,0.479015827178955,21059455,25637996,2128949,2206734
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification_inference",1696835261.5872,0.0230586528778076,1070615,1326901,102954,131886
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification",1696835261.61311,0.479210138320923,21125495,25625118,2130020,2209075
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification_inference",1696835262.09538,0.0216085910797119,1064755,1264706,106901,128413
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification",1696835262.1212,0.473764896392822,20902351,25321468,2105541,2182162
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_decision_tree_classification_inference",1696835262.59795,0.0198283195495605,891783,1112241,93421,113419
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification",1696835286.07067,23.6308062076569,1386117667,966060576,106122666,76952054
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification_inference",1696835309.70472,7.24581027030945,426573737,296355015,32242378,23558665
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification",1696835316.95374,23.50838804245,1377529127,961351298,105745491,76384638
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification_inference",1696835340.46528,7.23062777519226,426026802,295825842,32285418,23513545
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification",1696835347.6996,23.4737858772278,1377782727,960092147,106408027,76277308
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification_inference",1696835371.17645,7.25021004676819,427726627,296910434,32460281,23562918
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification",1696835378.43038,23.4413321018219,1377864636,960076460,105873919,76155367
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification_inference",1696835401.87491,7.24736595153809,428129337,297118258,32343037,23558665
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification",1696835409.12554,23.4571714401245,1379965339,961106610,105776413,76209836
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification_inference",1696835432.58591,7.25445294380188,428652772,297659028,32357526,23581049
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification",1696835439.84358,23.4507646560669,1380476751,961814432,106430640,76187788
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification_inference",1696835463.29746,7.23859190940857,428859681,297038058,32471343,23530131
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification",1696835470.5393,23.4156160354614,1378878856,960501752,106476571,76093984
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification_inference",1696835493.95813,7.24443554878235,428140078,297973298,32508231,23542875
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification",1696835501.20576,23.4403548240662,1381096745,962336343,106486577,76156622
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification_inference",1696835524.64924,7.24660611152649,429792967,297927032,32612103,23555666
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification",1696835531.89909,23.526388168335,1388684433,966639005,107035158,76436444
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification_inference",1696835555.42866,7.25652122497559,430070615,297922699,32763221,23579151
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification",1696835562.68839,23.454119682312,1384596858,961570476,107297033,76198514
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_svm_classification_inference",1696835586.14572,7.20233011245728,427021550,295481788,32668713,23411677
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification",1696835601.58883,8.14205622673035,457395191,333934570,39656284,26484086
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification_inference",1696835609.73415,0.408188819885254,22535160,16842181,2028750,1336884
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification",1696835610.14558,8.17048120498657,459032699,334808958,39691168,26555399
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification_inference",1696835618.31932,0.405372381210327,22358280,16722919,1988327,1322991
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification",1696835618.72783,8.17065858840942,459022568,334992246,39271015,26562759
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification_inference",1696835626.90183,0.404836893081665,22242192,16708331,2012057,1324031
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification",1696835627.30986,8.18569755554199,459922223,335659785,39670789,26609194
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification_inference",1696835635.49888,0.407180786132812,22427433,16772052,2014368,1333074
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification",1696835635.90932,8.18733406066895,460597515,335905573,39851773,26614029
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification_inference",1696835644.1,0.404376745223999,22383427,16681476,2001317,1324108
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification",1696835644.50758,8.12812972068787,457886950,333257936,39431589,26415297
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification_inference",1696835652.63896,0.403839111328125,22291264,16654621,1975566,1320100
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification",1696835653.04601,8.20730519294739,462347633,336636651,39662833,26682236
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification_inference",1696835661.25668,0.413010835647583,22766544,17042986,2031290,1350852
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification",1696835661.67282,8.19089102745056,461214884,335930903,39615693,26628946
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification_inference",1696835669.86703,0.404817581176758,22360172,16712177,1986338,1323221
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification",1696835670.27506,8.17572593688965,460557476,335500118,39801589,26584255
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification_inference",1696835678.45412,0.404375314712524,22343632,16707233,2000215,1323328
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification",1696835678.86172,8.16761684417725,460031293,335052670,39453162,26551834
"new_tag","timestamp","time","package0","package1","dram0","dram1"
"test_random_forest_classification_inference",1696835687.03263,0.404646396636963,22356266,16639667,1975674,1322854
