timestamp,tag,duration,package_0,package_1,PKG,dram_0,dram_1,DRAM,nvidia_gpu_0
1697200743,test_decision_tree_classification,2307.140384,50247749170,63041532340,113289281510,5070496040,5402348300,10472844340,15783600
1697202069,test_decision_tree_classification,2308.776884,50296355010,62310215860,112606570870,5073442820,5384305470,10457748290,15472410
1697202335,test_decision_tree_classification,2309.98764,50311367790,62401237340,112712605130,5092503100,5404535900,10497039000,15692660
1697200185,test_decision_tree_classification,2309.149724,50368966510,63142855930,113511822440,5085119930,5489524030,10574643960,15689940
1697205180,test_decision_tree_classification,2308.495068,50304152830,63088523790,113392676620,5069927950,5456184100,10526112050,15741290
1697203861,test_decision_tree_classification,2308.26137,50279052190,63049451020,113328503210,5085349290,5426401270,10511750560,15872410
1697200016,test_decision_tree_classification,2311.155124,50325554150,62387603960,112713158110,5087683760,5416921860,10504605620,15551410
1697201857,test_decision_tree_classification,2309.707622,50291296420,62312435700,112603732120,5077674340,5383002060,10460676400,15568960
1697204399,test_decision_tree_classification,2305.668706,50313505840,63123354020,113436859860,5055928300,5437519940,10493448240,15492010
1697205035,test_decision_tree_classification,2311.78834,50341746130,62443923400,112785669530,5086117960,5456392030,10542509990,15508610
1697203926,test_decision_tree_classification_inference,863.2240296,18787033810,23534077320,42321111130,1901084520,1912261320,3813345840,5976130
1697201966,test_decision_tree_classification_inference,866.6564942,18875375270,23290362130,42165737400,1911449200,1927947650,3839396850,5888580
1697200924,test_decision_tree_classification_inference,863.3090354,18790431630,23534441100,42324872730,1903726830,1919662240,3823389070,5903650
1697202928,test_decision_tree_classification_inference,863.0468178,18786673090,23519829310,42306502400,1891133550,1916874270,3808007820,5829960
1697204339,test_decision_tree_classification_inference,864.0755414,18809217590,23172449830,41981667420,1904517680,1918770860,3823288540,5926210
1697202480,test_decision_tree_classification_inference,866.9666194,18870576080,23202035330,42072611410,1910015130,1923549660,3833564790,5872240
1697204794,test_decision_tree_classification_inference,866.5960122,18858627870,23181468980,42040096850,1909542200,1923726220,3833268420,5851690
1697202510,test_decision_tree_classification_inference,864.4218206,18812285830,23110007980,41922293810,1901661170,1918064000,3819725170,5870610
1697202709,test_decision_tree_classification_inference,864.9089622,18835656130,23576632150,42412288280,1907807950,1917824700,3825632650,5855760
1697203787,test_decision_tree_classification_inference,863.5112714,18793690290,23537970750,42331661040,1904719490,1921106250,3825825740,5928710
1697201184,test_gaussian_NB_classification,0.304684639,4084460,4093620,8178080,659280,543300,1202580,0
1697204429,test_gaussian_NB_classification,0.3028202056,4272450,4096670,8369120,664330,534580,1198910,0
1697200434,test_gaussian_NB_classification,0.2928352356,4270010,3817740,8087750,615220,505810,1121030,0
1697205393,test_gaussian_NB_classification,0.3246831894,4350580,4368280,8718860,703340,577270,1280610,0
1697202614,test_gaussian_NB_classification,0.3082847596,4081410,4076530,8157940,659280,543450,1202730,1540
1697204309,test_gaussian_NB_classification,0.3396224976,4629510,4579460,9208970,703950,583230,1287180,0
1697201088,test_gaussian_NB_classification,0.346045494,4623400,4633780,9257180,746030,593180,1339210,0
1697205526,test_gaussian_NB_classification,0.2996587754,3799430,4069820,7869250,656370,526320,1182690,0
1697201014,test_gaussian_NB_classification,0.288939476,3779900,4081410,7861310,658050,521270,1179320,6720
1697202540,test_gaussian_NB_classification,0.3025197982,4071640,4116810,8188450,660500,540240,1200740,0
1697200524,test_gaussian_NB_classification_inference,0.1223564148,1621700,1621700,3243400,262700,239900,502600,0
1697203346,test_gaussian_NB_classification_inference,0.1736927032,2169800,2440790,4610590,393970,333700,727670,0
1697204279,test_gaussian_NB_classification_inference,0.1221084595,1644290,1719360,3363650,262700,223530,486230,0
1697205908,test_gaussian_NB_classification_inference,0.1539611816,1881710,1900020,3781730,307990,301260,609250,0
1697201475,test_gaussian_NB_classification_inference,0.1697444916,2204580,2178950,4383530,350070,311200,661270,0
1697202644,test_gaussian_NB_classification_inference,0.1198244095,1582640,1389770,2972410,255810,224910,480720,0
1697203091,test_gaussian_NB_classification_inference,0.1728725433,2196650,2186270,4382920,348380,326650,675030,0
1697199986,test_gaussian_NB_classification_inference,0.1567745209,1897580,2172240,4069820,349300,289940,639240,0
1697200289,test_gaussian_NB_classification_inference,0.1305055618,1613160,1645510,3258670,303240,268670,571910,0
1697203127,test_gaussian_NB_classification_inference,0.1191473007,1633300,1633910,3267210,261020,220940,481960,0
1697203031,test_logistic_regression_classification,1.037569046,18812210,27465140,46277350,2250630,2212990,4463620,0
1697201505,test_logistic_regression_classification,1.510615349,38731590,62836140,101567730,3319950,3522510,6842460,9770
1697204829,test_logistic_regression_classification,1.308560371,30142750,43967790,74110540,2877020,2873030,5750050,8160
1697205363,test_logistic_regression_classification,1.510462761,37123930,63554520,100678450,3366300,3489010,6855310,8290
1697205973,test_logistic_regression_classification,0.9353399276,15634120,21124820,36758940,2032450,1933770,3966220,0
1697205327,test_logistic_regression_classification,1.540212631,46888310,62345420,109233730,3404250,3667860,7072110,10390
1697201154,test_logistic_regression_classification,1.017522812,17184400,23917180,41101580,2210230,2019300,4229530,0
1697201329,test_logistic_regression_classification,0.9005022048,14912680,21118720,36031400,1979510,1825290,3804800,380
1697203642,test_logistic_regression_classification,1.502714157,36407380,62993000,99400380,3313980,3354680,6668660,9840
1697202958,test_logistic_regression_classification,1.069083214,19746040,27932670,47678710,2343660,2188050,4531710,6550
1697203406,test_logistic_regression_classification_inference,0.1197338104,1625970,1611320,3237290,261630,221240,482870,0
1697201996,test_logistic_regression_classification_inference,0.133099556,1632680,1624750,3257430,304470,274940,579410,0
1697202855,test_logistic_regression_classification_inference,0.1278924942,1619870,1576540,3196410,262090,205630,467720,0
1697201681,test_logistic_regression_classification_inference,0.1324653625,1591180,1672360,3263540,302940,257960,560900,0
1697204369,test_logistic_regression_classification_inference,0.09793758392,1361080,1380000,2741080,214810,191860,406670,0
1697204859,test_logistic_regression_classification_inference,0.1448392868,1917110,1902460,3819570,306760,274790,581550,0
1697200888,test_logistic_regression_classification_inference,0.1501703262,1891470,1931140,3822610,347620,266370,613990,0
1697205423,test_logistic_regression_classification_inference,0.1228427887,1654660,1619260,3273920,260560,220160,480720,0
1697200597,test_logistic_regression_classification_inference,0.1036548615,1353760,1624140,2977900,221240,205930,427170,270
1697201893,test_logistic_regression_classification_inference,0.1266813278,1663200,1835930,3499130,257040,237300,494340,0
1697203273,test_random_forest_classification,115.2114582,2492904390,3052389030,5545293420,252435620,265296790,517732410,787660
1697206003,test_random_forest_classification,113.9549923,2466485390,2990809600,5457294990,249956870,259543540,509500410,754930
1697202679,test_random_forest_classification,114.5400906,2479737310,3037509310,5517246620,251814600,261915040,513729640,771310
1697200046,test_random_forest_classification,113.521204,2456318780,2972411210,5428729990,250171980,260576140,510748120,779320
1697200494,test_random_forest_classification,113.6382723,2459163010,3012774270,5471937280,249852520,263258680,513111200,773650
1697200954,test_random_forest_classification,114.1517878,2467767120,2993131990,5460899110,249935300,258315260,508250560,768540
1697201711,test_random_forest_classification,114.9494123,2488058820,3013061140,5501119960,253309090,260892080,514201170,765490
1697204648,test_random_forest_classification,114.9060011,2484988150,3015818690,5500806840,252178730,261514180,513692910,781240
1697201608,test_random_forest_classification,114.0405798,2467293490,3023089790,5490383280,251118750,261760350,512879100,757490
1697205453,test_random_forest_classification,114.2784691,2470969010,3028426700,5499395710,251935770,258817410,510753180,761460
1697199841,test_random_forest_classification_inference,2.913923264,47180660,54691030,101871690,6450020,6367400,12817420,8030
1697204889,test_random_forest_classification_inference,2.937297822,48203000,55900730,104103730,6466240,6280500,12746740,26370
1697204205,test_random_forest_classification_inference,2.876887322,47010980,54144760,101155740,6416210,6143560,12559770,13300
1697202275,test_random_forest_classification_inference,2.90172577,47554200,54573830,102128030,6433190,6229080,12662270,12140
1697203612,test_random_forest_classification_inference,2.910432816,48024780,54678210,102702990,6491480,6383620,12875100,7010
1697201123,test_random_forest_classification_inference,2.955813408,48159060,54977280,103136340,6584510,6319820,12904330,15730
1697202305,test_random_forest_classification_inference,2.897548676,46469000,53870100,100339100,6322120,6084970,12407090,13170
1697200984,test_random_forest_classification_inference,2.84670353,45795780,53254260,99050040,6207370,6058190,12265560,16390
1697202214,test_random_forest_classification_inference,2.90435791,46423220,53659530,100082750,6393570,6180130,12573700,10980
1697203061,test_random_forest_classification_inference,2.879137992,46677120,54232650,100909770,6342460,6193900,12536360,22080
1697201535,test_SVM_classification,2308.810182,50317205780,63084193360,113401399140,5073015490,5450615510,10523631000,15663600
1697204132,test_SVM_classification,2310.607042,50415599700,62591447430,113007047130,5095907660,5423059450,10518967110,15597570
1697205556,test_SVM_classification,2309.53569,50305476080,63095052100,113400528180,5064252720,5458993490,10523246210,15829920
1697203552,test_SVM_classification,2309.109178,50326719920,62488226870,112814946790,5070964530,5462415030,10533379560,15546060
1697203376,test_SVM_classification,2310.903902,50355401490,62596809960,112952211450,5064032100,5405018760,10469050860,15473780
1697200076,test_SVM_classification,2309.306188,50290808750,62396292290,112687101040,5088534890,5418274060,10506808950,15932960
1697205938,test_SVM_classification,2308.865628,50274627770,62321410280,112596038050,5077888850,5413942330,10491831180,15566180
1697204072,test_SVM_classification,2310.215102,50305800170,63118656770,113424456940,5095472980,5385253300,10480726280,15794380
1697204575,test_SVM_classification,2310.474586,50370694420,63148048790,113518743210,5082302750,5437386360,10519689110,15820750
1697205617,test_SVM_classification_inference,864.8792552,18820192300,23121254290,41941446590,1904194540,1917469440,3821663980,5864970
1697200464,test_SVM_classification_inference,861.5558528,18752263390,23487048640,42239312030,1899456290,1908247050,3807703340,5821740
1697205586,test_SVM_classification_inference,865.6030702,18844389020,23607062980,42451452000,1903850910,1923589440,3827440350,5873090
1697204102,test_SVM_classification_inference,862.87642,18794118140,23143773150,41937891290,1902212430,1915356360,3817568790,5876100
1697200259,test_SVM_classification_inference,863.837862,18802956010,23125615850,41928571860,1894952270,1916683780,3811636050,5849210
1697203582,test_SVM_classification_inference,863.8720036,18808960640,23542914580,42351875220,1896955510,1926184470,3823139980,5909790
1697203891,test_SVM_classification_inference,863.664422,18792295030,23546034690,42338329720,1904414100,1917482900,3821897000,5867080
1697200112,test_SVM_classification_inference,863.489399,18792597760,23545208890,42337806650,1901931680,1921649550,3823581230,5928580
1697205254,test_SVM_classification_inference,864.5927858,18816973930,23575681220,42392655150,1904472850,1924867910,3829340760,5886450