                                                                                                                                                                               Mode Training Phase,,,,,,,,,,,,
                                                                                                  Dataset1(IV2),,,,,,,                                                                                                   Dataset2(IV2),,,,,
Machine Learning Algorithms(IV1),                              Python,,,                               R,,,                              Python,,,                               R,,
,Run-Time,Package,DRAM ,Run-Time,Package,DRAM ,Run-Time,Package,DRAM ,Run-Time,Package,DRAM 
Decision Tree,5.285,513.95,48.08,0.476,46.34,4.3,115.451,11303.81,6780.85,0.596,57.59,34.1
Gaussian Naive Bayes,0.011,0.63,0.09,0.019,1.99,0.19,0.016,0.84,0.49,0.097,9.6,5.66
Logistic Regression,0.039,4.74,0.33,2.345,226.63,21.84,0.062,6.93,4.44,24.34,528.34,237
Random Forest ,1.395,129.82,12.43,8.173,794.97,66.18,5.716,247.34,301.39,67.23,1037.92,169.45
Support Vector Machine,5.295,514.83,48.05,23.48,2343.45,182.67,108.267,5032.91,6276,4.041,76371.35,4120.02
                                                                                                                                                                               Inference Phase,,,,,,,,,,,,
Decision Tree,1.904,182.38,16.87,0.022,2.25,0.23,43.234,4218.79,2527.05,0.064,6.5,3.72
Gaussian Naive Bayes,0.006,0.3,0.05,0.001,0.21,0.02,0.007,0.37,0.22,0.004,0.49,0.29
Logistic Regression,0.009,0.71,0.08,0.03,3.09,0.32,0.006,0.16,0.17,0.086,5.02,1.3
Random Forest ,0.055,3.41,0.46,0.406,39.15,3.33,0.145,4.71,5.44,3.78,191.65,22.67
Support Vector Machine,1.916,182.44,16.88,7.242,725.12,56.01,43.191,1880.27,2341.05,4.04,14151.96,1132.35
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Standard Deviation Values,,,,,,,,,,,,
                                                                                                                                                                               Mode Training Phase,,,,,,,,,,,,
                                                                                                  Dataset1(IV2),,,,,,,                                                                                                   Dataset2(IV2),,,,,
Machine Learning Algorithms(IV1),                              Python,,,                               R,,,                              Python,,,                               R,,
,Run-Time,Package,DRAM ,Run-Time,Package,DRAM ,Run-Time,Package,DRAM ,Run-Time,Package,DRAM 
Decision Tree,0.02,1.77,0.32,0.01,0.26,0.03,0.01,38.11,3.68,0.01,0.76,0.11
Gaussian Naive Bayes,0.01,0.04,0.01,0.01,0.21,0.02,0.01,0.06,0.01,0.01,0.49,0.06
Logistic Regression,0.01,1.88,0.07,0.03,2.85,0.31,0.02,3.08,0.14,3.05,6.65,3.56
Random Forest ,0.02,1.46,0.16,0.03,2.47,0.22,0.03,3.35,0.28,5.76,18.38,0.05
Support Vector Machine,0.02,1.85,0.32,0.07,6.06,0.55,0.05,35.31,2.21,0.12,219.64,274.78
                                                                                                                                                                               Inference Phase,,,,,,,,,,,,
Decision Tree,0.01,0.4,0.1,0.01,0.21,0.02,0.08,17.34,0.95,0.02,1.64,0.18
Gaussian Naive Bayes,0.01,0.06,0.01,0.001,0.001,0.02,0.001,0.06,0.01,0.001,0.11,0.07
Logistic Regression,0.01,0.4,0.04,0.03,1.85,0.31,0.001,0.04,0.01,0.002,0.04,0.004
Random Forest ,0.01,0.15,0.05,0.01,0.27,0.03,0.01,0.16,0.03,0.1,7.43,1.34
Support Vector Machine,0.01,0.55,0.09,0.02,2.13,0.17,0.06,21.53,0.71,0.05,209.63,34.79
,,,,,,,,,,,,
,,,,,,,,,,,,
Coeefficient Variation Values,,,,,,,,,,,,
                                                                                                                                                                               Mode Training Phase,,,,,,,,,,,,
                                                                                                  Dataset1(IV2),,,,,,,                                                                                                   Dataset2(IV2),,,,,
Machine Learning Algorithms(IV1),                              Python,,,                               R,,,                              Python,,,                               R,,
,Run-Time,Package,DRAM ,Run-Time,Package,DRAM ,Run-Time,Package,DRAM ,Run-Time,Package,DRAM 
Decision Tree,0.38,0.35,0.67,2.11,0.57,0.7,0.01,0.34,0.06,1.68,1.32,0.33
Gaussian Naive Bayes,90.91,6.35,11.12,52.64,10.56,10.53,62.5,7.15,2.05,10.31,5.11,1.07
Logistic Regression,25.65,39.67,21.22,1.28,1.26,1.42,32.26,44.45,3.16,12.54,1.26,1.51
Random Forest ,1.44,1.13,1.29,0.37,0.32,0.34,0.53,1.36,0.1,8.57,1.78,0.03
Support Vector Machine,0.38,0.36,0.67,0.3,0.26,0.31,0.05,0.71,0.04,2.97,0.29,6.67
                                                                                                                                                                               Inference Phase,,,,,,,,,,,,
Decision Tree,0.53,0.22,0.6,45.46,9.34,8.7,0.19,0.42,0.04,31.25,25.24,4.84
Gaussian Naive Bayes,166.67,20,20,100,0.48,100,14.29,16.22,4.55,25,22.45,24.14
Logistic Regression,111.12,56.34,50,100,59.88,96.88,16.67,25,5.89,2.33,0.8,0.31
Random Forest ,18.19,4.4,10.87,2.47,0.69,0.91,6.9,3.4,0.56,2.65,3.88,5.92
Support Vector Machine,0.53,0.31,0.54,0.28,0.3,0.31,0.14,1.15,0.04,1.24,1.49,3.08